Unnamed: 0,elec,community,ID,Posting ID,community_elec,Title,Body,Text,Dates,Year,Month,Day,Time,Hits cnt,Rec cnt,ner,person,pred_Kc_kmhas,softmax_Kc_kmhas,pred_Ko_kodoli,softmax_Ko_kodoli,pred_Ro_kodoli,softmax_Ro_kodoli,max_sft,max_sft_label,avg_sft,avg_sft_label,ensemble_score
186714,20,MLB,20MLB46919,202202270066000903,MLB20,러시아는 꼬인거맞죠 2,애시당초 이정도했으면 우크라이나가 ㅈㅈ치고 동부넘겨주고 그만하자고했을걸 예상했을텐데오기로 더 똘똘뭉치고 미국 유럽이 러시아 왕따만들기시작하면서 혼자만 더 고립되가는거같은데말이죠 전쟁만길어줘봐야 러시아가 땅좀얻겠다고 실이 지나치게많은 상황아닌가요,러시아는 꼬인거맞죠 애시당초 이정도했으면 우크라이나가 ㅈㅈ치고 동부넘겨주고 그만하자고했을걸 예상했을텐데오기로 더 똘똘뭉치고 미국 유럽이 러시아 왕따만들기시작하면서 혼자만 더 고립되가는거같은데말이죠 전쟁만길어줘봐야 러시아가 땅좀얻겠다고 실이 지나치게많은 상황아닌가요,2022-02-27,2022,2,27,23:00:00,1185,0,"[('러시아', 'B-ORG'), ('는', 'O'), ('꼬인', 'O'), ('거', 'O'), ('맞', 'O'), ('죠', 'O'), ('2', 'B-NOH'), ('애시당초', 'O'), ('이', 'O'), ('정도', 'O'), ('했', 'O'), ('으면', 'O'), ('우크라이나', 'B-ORG'), ('가', 'O'), ('ㅈ', 'O'), ('ㅈ', 'O'), ('치', 'O'), ('고', 'O'), ('동부', 'O'), ('넘겨', 'O'), ('주', 'O'), ('고', 'O'), ('그만', 'O'), ('하', 'O'), ('자고', 'O'), ('했', 'O'), ('을', 'O'), ('걸', 'O'), ('예상', 'O'), ('했', 'O'), ('을', 'O'), ('텐데', 'O'), ('오', 'O'), ('기', 'O'), ('로', 'O'), ('더', 'O'), ('똘똘', 'O'), ('뭉치', 'O'), ('고', 'O'), ('미국', 'B-ORG'), ('유럽', 'B-ORG'), ('이', 'O'), ('러시아', 'B-ORG'), ('왕따', 'O'), ('만들', 'O'), ('기', 'O'), ('시작', 'O'), ('하', 'O'), ('면서', 'O'), ('혼자', 'O'), ('만', 'O'), ('더', 'O'), ('고립', 'O'), ('되', 'O'), ('가', 'O'), ('는', 'O'), ('거', 'O'), ('같', 'O'), ('은데', 'O'), ('말', 'O'), ('이', 'O'), ('죠', 'O'), ('전쟁', 'O'), ('만', 'O'), ('길', 'O'), ('어', 'O'), ('줘', 'O'), ('봐야', 'O'), ('러시아', 'B-ORG'), ('가', 'O'), ('땅', 'O'), ('좀', 'O'), ('얻', 'O'), ('겠', 'O'), ('다고', 'O'), ('실', 'O'), ('이', 'O'), ('지나치', 'O'), ('게', 'O'), ('많', 'O'), ('은', 'O'), ('상황', 'O'), ('아닌가요', 'O')]",[],0,0.121099999999999,0,0.0967,0,0.0531,0.121099999999999,0,0.0903,0,0
170296,20,MLB,20MLB30501,202203040066178368,MLB20,혜경궁김씨 수사는 다시 못하나요 3,무혐의 이끈 결정적 진술이배씨가 한 진술 맞죠,혜경궁김씨 수사는 다시 못하나요 무혐의 이끈 결정적 진술이배씨가 한 진술 맞죠,2022-03-04,2022,3,4,19:56:00,448,0,"[('혜경궁', 'B-PER'), ('김', 'I-PER'), ('씨', 'O'), ('수사', 'O'), ('는', 'O'), ('다시', 'O'), ('못', 'O'), ('하', 'O'), ('나요', 'O'), ('3', 'B-NOH'), ('무혐', 'O'), ('의', 'O'), ('이끈', 'O'), ('결정', 'O'), ('적', 'O'), ('진술', 'O'), ('이', 'O'), ('배씨', 'B-PER'), ('가', 'O'), ('한', 'O'), ('진술', 'O'), ('맞', 'O'), ('죠', 'O')]","['혜경궁김', '배씨']",0,0.024,0,0.0985,0,0.0073999999999999,0.0985,0,0.0433,0,0
228625,20,MLB,20MLB88830,202202070065313180,MLB20,이재명 페이스북 근황ㅋㅋ 19,다급한가보네요 ㅋㅋ,이재명 페이스북 근황ㅋㅋ 다급한가보네요 ㅋㅋ,2022-02-07,2022,2,7,23:12:00,2386,0,"[('이재명', 'B-PER'), ('페이스북', 'B-POH'), ('근황', 'O'), ('ㅋㅋ', 'O'), ('19', 'B-NOH'), ('다급', 'O'), ('한가', 'O'), ('보', 'O'), ('네요', 'O'), ('ㅋㅋ', 'O')]",['이재명'],0,0.332999999999999,0,0.0471,0,0.0071999999999999,0.332999999999999,0,0.1291,0,0
194518,20,MLB,20MLB54723,202202250065917875,MLB20,죄명아 눈깔좀 움직이지마 깜박깜박 ㅋㅋ,ㅋㅋ,죄명아 눈깔좀 움직이지마 깜박깜박 ㅋㅋ ㅋㅋ,2022-02-25,2022,2,25,21:09:00,83,0,"[('죄', 'B-PER'), ('명아', 'I-PER'), ('눈깔', 'O'), ('좀', 'O'), ('움직이', 'O'), ('지', 'O'), ('마', 'O'), ('깜박깜박', 'O'), ('ㅋㅋ', 'O'), ('ㅋㅋ', 'O')]",['죄명아'],1,0.8113,1,0.6715,0,0.486299999999999,0.8113,1,0.6564,1,2
278247,20,MLB,20MLB138452,202201070064389369,MLB20,이준석 개 꼴봐기 싫어서 안철수 찍을라 했는데 윤석열로 가야겠네요 1,이준석 붙으니 이렇게 시원시원해지네요크으,이준석 개 꼴봐기 싫어서 안철수 찍을라 했는데 윤석열로 가야겠네요 이준석 붙으니 이렇게 시원시원해지네요크으,2022-01-07,2022,1,7,19:34:00,331,0,"[('이준석', 'B-PER'), ('개', 'O'), ('꼴', 'O'), ('봐', 'O'), ('기', 'O'), ('싫', 'O'), ('어서', 'O'), ('안철수', 'B-PER'), ('찍', 'O'), ('을라', 'O'), ('했', 'O'), ('는데', 'O'), ('윤석열', 'B-PER'), ('로', 'O'), ('가', 'O'), ('야', 'O'), ('겠', 'O'), ('네요', 'O'), ('1', 'B-NOH'), ('이준석', 'B-PER'), ('붙', 'O'), ('으니', 'O'), ('이렇게', 'O'), ('시원시원', 'O'), ('해', 'O'), ('지', 'O'), ('네요', 'O'), ('크으', 'O')]","['이준석', '안철수', '윤석열', '이준석']",0,0.3667,1,0.8554,0,0.0242999999999999,0.8554,1,0.4155,0,1
209715,20,MLB,20MLB69920,202202190065708379,MLB20,저희 동네에 이재명 왔네요 6,지지율 떡락중인데 열심히 하네요,저희 동네에 이재명 왔네요 지지율 떡락중인데 열심히 하네요,2022-02-19,2022,2,19,16:06:00,825,0,"[('저희', 'O'), ('동네', 'O'), ('에', 'O'), ('이재명', 'B-PER'), ('왔', 'O'), ('네요', 'O'), ('6', 'B-NOH'), ('지지율', 'O'), ('떡', 'O'), ('락', 'O'), ('중', 'O'), ('인데', 'O'), ('열심히', 'O'), ('하', 'O'), ('네요', 'O')]",['이재명'],0,0.402599999999999,0,0.0296999999999999,0,0.0046,0.402599999999999,0,0.1456,0,0
149316,20,MLB,20MLB9521,202203090066384654,MLB20,깜깜이 기간 여론조사는 윤이 다 이겼던데 3,여론조사가 이렇게까지 틀릴수가 있나요,깜깜이 기간 여론조사는 윤이 다 이겼던데 여론조사가 이렇게까지 틀릴수가 있나요,2022-03-09,2022,3,9,20:03:00,627,0,"[('깜깜', 'O'), ('이', 'O'), ('기간', 'O'), ('여론', 'O'), ('조사', 'O'), ('는', 'O'), ('윤', 'B-PER'), ('이', 'O'), ('다', 'O'), ('이겼', 'O'), ('던', 'O'), ('데', 'O'), ('3', 'B-NOH'), ('여론', 'O'), ('조사', 'O'), ('가', 'O'), ('이렇게', 'O'), ('까지', 'O'), ('틀릴', 'O'), ('수', 'O'), ('가', 'O'), ('있', 'O'), ('나요', 'O')]",['윤'],0,0.0780999999999999,0,0.0401,0,0.0047,0.0780999999999999,0,0.041,0,0
280067,20,MLB,20MLB140272,202201070064370883,MLB20,안철수 15,갤럽 나왔네요,안철수 갤럽 나왔네요,2022-01-07,2022,1,7,10:03:00,202,0,"[('안철수', 'B-PER'), ('15', 'B-NOH'), ('갤럽', 'B-ORG'), ('나왔', 'O'), ('네요', 'O')]",['안철수'],0,0.048,0,0.0263999999999999,0,0.013,0.048,0,0.0291,0,0
204945,20,MLB,20MLB65150,202202210065784141,MLB20,오늘 토론이 지난 2번보다 잼있는거 맞죠 4,이재면 본성그대로하니간 잼있네요,오늘 토론이 지난 2번보다 잼있는거 맞죠 이재면 본성그대로하니간 잼있네요,2022-02-21,2022,2,21,21:38:00,530,0,"[('오늘', 'O'), ('토론', 'O'), ('이', 'O'), ('지난', 'O'), ('2', 'B-NOH'), ('번', 'I-NOH'), ('보다', 'O'), ('잼', 'O'), ('있', 'O'), ('는', 'O'), ('거', 'O'), ('맞', 'O'), ('죠', 'O'), ('4', 'B-NOH'), ('이재면', 'B-PER'), ('본성', 'O'), ('그대로', 'O'), ('하', 'O'), ('니', 'O'), ('간', 'O'), ('잼', 'O'), ('있', 'O'), ('네요', 'O')]",['이재면'],0,0.0372,0,0.0205999999999999,0,0.0039,0.0372,0,0.0206,0,0
219297,20,MLB,20MLB79502,202202130065501901,MLB20,민주당 지지자들이 호남 신천지로 몰아가기 시작했군요,얘네는 자기들 선동에 필요하면 가차없이 프레임 씌우고 혐오하는군요과연 호남분들은 어떻게 반응할지,민주당 지지자들이 호남 신천지로 몰아가기 시작했군요 얘네는 자기들 선동에 필요하면 가차없이 프레임 씌우고 혐오하는군요과연 호남분들은 어떻게 반응할지,2022-02-13,2022,2,13,11:47:00,118,0,"[('민주당', 'B-ORG'), ('지지자', 'O'), ('들', 'O'), ('이', 'O'), ('호남', 'B-LOC'), ('신천지', 'O'), ('로', 'O'), ('몰아가', 'O'), ('기', 'O'), ('시작', 'O'), ('했', 'O'), ('군요', 'O'), ('얘', 'O'), ('네', 'O'), ('는', 'O'), ('자기', 'O'), ('들', 'O'), ('선동', 'O'), ('에', 'O'), ('필요', 'O'), ('하', 'O'), ('면', 'O'), ('가차없이', 'O'), ('프레임', 'O'), ('씌우', 'O'), ('고', 'O'), ('혐오', 'O'), ('하', 'O'), ('는군요', 'O'), ('과연', 'O'), ('호남', 'O'), ('분', 'O'), ('들', 'O'), ('은', 'O'), ('어떻게', 'O'), ('반응', 'O'), ('할지', 'O')]",[],0,0.303699999999999,0,0.0897999999999999,0,0.4072,0.4072,0,0.2669,0,0
277303,20,MLB,20MLB137508,202201070064397439,MLB20,어제 윤석열 따봉의 진실 ㄷㄷㄷ 2,음식 이외에는 허용 안한다그만큼 진실하단 뜻이다,어제 윤석열 따봉의 진실 ㄷㄷㄷ 음식 이외에는 허용 안한다그만큼 진실하단 뜻이다,2022-01-07,2022,1,7,22:44:00,721,0,"[('어제', 'O'), ('윤석열', 'B-PER'), ('따', 'O'), ('봉', 'O'), ('의', 'O'), ('진실', 'O'), ('ㄷ', 'O'), ('ㄷ', 'O'), ('ㄷ', 'O'), ('2', 'B-NOH'), ('음식', 'O'), ('이외', 'O'), ('에', 'O'), ('는', 'O'), ('허용', 'O'), ('안', 'O'), ('한다', 'O'), ('그만큼', 'O'), ('진실', 'O'), ('하', 'O'), ('단', 'O'), ('뜻', 'O'), ('이', 'O'), ('다', 'O')]",['윤석열'],0,0.0638999999999999,0,0.0473,0,0.0031999999999999,0.0638999999999999,0,0.0381,0,0
149300,20,MLB,20MLB9505,202203090066384738,MLB20,뭐 이딴 나라가 다 있냐 욕나오내 1,음주운전해도 대통령되고 검사 사칭해도되고 이런거 이제 아무것도 아닌 나라가되었내 범죄자 사기꾼이 대통령인 나라 참 좋겠다 믿을수가없다 뭐야 이게,뭐 이딴 나라가 다 있냐 욕나오내 음주운전해도 대통령되고 검사 사칭해도되고 이런거 이제 아무것도 아닌 나라가되었내 범죄자 사기꾼이 대통령인 나라 참 좋겠다 믿을수가없다 뭐야 이게,2022-03-09,2022,3,9,20:03:00,207,0,"[('뭐', 'O'), ('이딴', 'O'), ('나라', 'O'), ('가', 'O'), ('다', 'O'), ('있', 'O'), ('냐', 'O'), ('욕', 'O'), ('나오', 'O'), ('내', 'O'), ('1', 'B-NOH'), ('음주운전', 'O'), ('해도', 'O'), ('대통령', 'O'), ('되', 'O'), ('고', 'O'), ('검사', 'O'), ('사칭', 'O'), ('해도', 'O'), ('되', 'O'), ('고', 'O'), ('이런', 'O'), ('거', 'O'), ('이제', 'O'), ('아무것', 'O'), ('도', 'O'), ('아닌', 'O'), ('나라', 'O'), ('가', 'O'), ('되', 'O'), ('었', 'O'), ('내', 'O'), ('범죄자', 'O'), ('사기', 'O'), ('꾼', 'O'), ('이', 'O'), ('대통령', 'O'), ('인', 'O'), ('나라', 'O'), ('참', 'O'), ('좋', 'O'), ('겠', 'O'), ('다', 'O'), ('믿', 'O'), ('을', 'O'), ('수', 'O'), ('가', 'O'), ('없', 'O'), ('다', 'O'), ('뭐', 'O'), ('야', 'O'), ('이게', 'O')]",[],1,0.6099,1,0.5344,0,0.3097,0.6099,1,0.4847,0,2
339233,20,MLB,20MLB199438,202112160063563964,MLB20,대통령 한번 해먹기 더럽게 힘드네요 ㅋㅋ 3,나같으면 안함 ㅋㅋ걍 밑에서 조용히 누리지 저라면 안할거 같네요진짜 대통령되도 너덜너덜할듯 ㅋㅋ,대통령 한번 해먹기 더럽게 힘드네요 ㅋㅋ 나같으면 안함 ㅋㅋ걍 밑에서 조용히 누리지 저라면 안할거 같네요진짜 대통령되도 너덜너덜할듯 ㅋㅋ,2021-12-16,2021,12,16,22:59:00,515,0,"[('대통령', 'O'), ('한', 'B-NOH'), ('번', 'I-NOH'), ('해', 'O'), ('먹', 'O'), ('기', 'O'), ('더럽', 'O'), ('게', 'O'), ('힘드', 'O'), ('네요', 'O'), ('ㅋㅋ', 'O'), ('3', 'B-NOH'), ('나', 'O'), ('같', 'O'), ('으면', 'O'), ('안함', 'O'), ('ㅋㅋ', 'O'), ('걍', 'O'), ('밑', 'O'), ('에서', 'O'), ('조용히', 'O'), ('누리', 'O'), ('지', 'O'), ('저라', 'O'), ('면', 'O'), ('안', 'O'), ('할', 'O'), ('거', 'O'), ('같', 'O'), ('네요', 'O'), ('진짜', 'O'), ('대통령', 'O'), ('되', 'O'), ('도', 'O'), ('너덜너덜', 'O'), ('할', 'O'), ('듯', 'O'), ('ㅋㅋ', 'O')]",[],0,0.2939,0,0.100999999999999,1,0.6121,0.6121,1,0.3357,0,1
301655,20,MLB,20MLB161860,202112310064139967,MLB20,윤석열의 새로운 일자리 만드는 법 6,응 석열아 그거 이미 시행 중이야,윤석열의 새로운 일자리 만드는 법 응 석열아 그거 이미 시행 중이야,2021-12-31,2021,12,31,23:06:00,908,0,"[('윤석열', 'B-PER'), ('의', 'O'), ('새로운', 'O'), ('일자리', 'O'), ('만드', 'O'), ('는', 'O'), ('법', 'O'), ('6', 'B-NOH'), ('응', 'I-NOH'), ('석', 'I-NOH'), ('열', 'O'), ('아', 'O'), ('그거', 'O'), ('이미', 'O'), ('시행', 'O'), ('중', 'O'), ('이', 'O'), ('야', 'O')]",['윤석열'],0,0.259499999999999,0,0.0634,0,0.0094999999999999,0.259499999999999,0,0.1108,0,0
238909,20,MLB,20MLB99114,202202030065138697,MLB20,조국 정경심은 찢폐보면 억울하겠어요 1,윤석열은 왜 쟤들은 놔두고 우리만 팬거냐ㅋㅋ,조국 정경심은 찢폐보면 억울하겠어요 윤석열은 왜 쟤들은 놔두고 우리만 팬거냐ㅋㅋ,2022-02-03,2022,2,3,01:32:00,490,0,"[('조국', 'B-PER'), ('정경', 'B-PER'), ('심', 'I-PER'), ('은', 'O'), ('찢', 'O'), ('폐', 'O'), ('보', 'O'), ('면', 'O'), ('억울', 'O'), ('하', 'O'), ('겠', 'O'), ('어요', 'O'), ('1', 'B-NOH'), ('윤석열', 'B-PER'), ('은', 'O'), ('왜', 'O'), ('쟤', 'O'), ('들', 'O'), ('은', 'O'), ('놔두', 'O'), ('고', 'O'), ('우리', 'O'), ('만', 'O'), ('팬', 'O'), ('거', 'O'), ('냐', 'O'), ('ㅋㅋ', 'O')]","['정경심', '윤석열']",0,0.2578,1,0.8515,0,0.1497,0.8515,1,0.4197,0,1
158846,20,MLB,20MLB19051,202203080066303273,MLB20,박주민 지역구 은평갑 국힘 당협위원장에 대해 jpg 3,페미와 부정선거 주장의 콜라보어질어질하죠,박주민 지역구 은평갑 국힘 당협위원장에 대해 jpg 페미와 부정선거 주장의 콜라보어질어질하죠,2022-03-08,2022,3,8,09:22:00,739,0,"[('박주민', 'B-PER'), ('지역구', 'O'), ('은평', 'B-LOC'), ('갑', 'I-LOC'), ('국', 'O'), ('힘', 'O'), ('당', 'O'), ('협', 'O'), ('위원장', 'O'), ('에', 'O'), ('대해', 'O'), ('jpg', 'B-POH'), ('3', 'I-POH'), ('페미', 'O'), ('와', 'O'), ('부정', 'O'), ('선거', 'O'), ('주장', 'O'), ('의', 'O'), ('콜라보', 'O'), ('어질어질', 'O'), ('하', 'O'), ('죠', 'O')]",['박주민'],0,0.245299999999999,1,0.6015,0,0.2708,0.6015,1,0.3725,0,1
193711,20,MLB,20MLB53916,202202250065922297,MLB20,안보는 윤후보 말이 맞지 않나요 3,힘이 있어야 나라를 지키죠,안보는 윤후보 말이 맞지 않나요 힘이 있어야 나라를 지키죠,2022-02-25,2022,2,25,21:57:00,395,0,"[('안', 'O'), ('보', 'O'), ('는', 'O'), ('윤', 'B-PER'), ('후보', 'O'), ('말', 'O'), ('이', 'O'), ('맞', 'O'), ('지', 'O'), ('않', 'O'), ('나요', 'O'), ('3', 'B-NOH'), ('힘', 'O'), ('이', 'O'), ('있', 'O'), ('어야', 'O'), ('나라', 'O'), ('를', 'O'), ('지키', 'O'), ('죠', 'O')]",['윤'],0,0.0383,0,0.0767999999999999,0,0.004,0.0767999999999999,0,0.0397,0,0
271146,20,MLB,20MLB131351,202201110064498350,MLB20,저출산 관련 부처는 여가부 하는일 반대로 하닌곳이에요 ㅋㅋㅋ 3,여가부는 저출산 장려 부처임애낳지마라고 종용하는 부처그런거 없애고출산관련부처 내놓는다는거는통일부없애고전쟁부 만든다는거랑 같은 맥락임,저출산 관련 부처는 여가부 하는일 반대로 하닌곳이에요 ㅋㅋㅋ 여가부는 저출산 장려 부처임애낳지마라고 종용하는 부처그런거 없애고출산관련부처 내놓는다는거는통일부없애고전쟁부 만든다는거랑 같은 맥락임,2022-01-11,2022,1,11,10:25:00,305,0,"[('저출산', 'O'), ('관련', 'O'), ('부처', 'O'), ('는', 'O'), ('여가', 'B-ORG'), ('부', 'I-ORG'), ('하', 'O'), ('는', 'O'), ('일', 'O'), ('반대', 'O'), ('로', 'O'), ('하닌', 'O'), ('곳', 'O'), ('이', 'O'), ('에요', 'O'), ('ㅋㅋㅋ', 'O'), ('3', 'B-NOH'), ('여가', 'B-ORG'), ('부', 'I-ORG'), ('는', 'O'), ('저출산', 'O'), ('장려', 'O'), ('부처', 'O'), ('임', 'O'), ('애', 'O'), ('낳', 'O'), ('지', 'O'), ('마', 'O'), ('라고', 'O'), ('종용', 'O'), ('하', 'O'), ('는', 'O'), ('부처', 'O'), ('그런', 'O'), ('거', 'O'), ('없애', 'O'), ('고', 'O'), ('출산', 'O'), ('관련', 'O'), ('부처', 'O'), ('내놓', 'O'), ('는다는', 'O'), ('거', 'O'), ('는', 'O'), ('통일부', 'B-ORG'), ('없애', 'O'), ('고', 'O'), ('전쟁부', 'B-ORG'), ('만든', 'O'), ('다는', 'O'), ('거', 'O'), ('랑', 'O'), ('같', 'O'), ('은', 'O'), ('맥락', 'O'), ('임', 'O')]",[],0,0.202099999999999,0,0.1155,0,0.0352,0.202099999999999,0,0.1176,0,0
195217,20,MLB,20MLB55422,202202250065913918,MLB20,오늘은 정치 분야 토론이라 심상정이 이재명 후드려 팰 거 같은데요 3,통수 맞은 거 한풀이 오늘 해야지 ㅋ한 맺힌 통수인데 어떻게 할지 흥미진진,오늘은 정치 분야 토론이라 심상정이 이재명 후드려 팰 거 같은데요 통수 맞은 거 한풀이 오늘 해야지 ㅋ한 맺힌 통수인데 어떻게 할지 흥미진진,2022-02-25,2022,2,25,20:07:00,319,0,"[('오늘', 'O'), ('은', 'O'), ('정치', 'O'), ('분야', 'O'), ('토론', 'O'), ('이', 'O'), ('라', 'O'), ('심상정', 'B-PER'), ('이', 'O'), ('이재명', 'B-PER'), ('후', 'O'), ('드려', 'O'), ('팰', 'O'), ('거', 'O'), ('같', 'O'), ('은데요', 'O'), ('3', 'B-NOH'), ('통수', 'O'), ('맞', 'O'), ('은', 'O'), ('거', 'O'), ('한', 'B-NOH'), ('풀', 'I-PER'), ('이', 'O'), ('오늘', 'O'), ('해야지', 'O'), ('ㅋ', 'O'), ('한', 'O'), ('맺힌', 'O'), ('통수', 'O'), ('인데', 'O'), ('어떻', 'O'), ('게', 'O'), ('할지', 'O'), ('흥미', 'O'), ('진진', 'O')]","['심상정', '이재명']",0,0.221999999999999,0,0.061,0,0.251399999999999,0.251399999999999,0,0.1781,0,0
180874,20,MLB,20MLB41079,202203020066082032,MLB20,응답율 다 표기 되어 있는데 질문지 타령은 ㅋㅋ,PNR에서 오차밖으로 지니까 찢갈이들 고작 한다는 소리가 질문이 수준이 낮아서 전화 끊게 만들었다네요 아조씨들 중간에 얼마나 끊었는지 알고 싶으면 응답율이라는게 있어요 그거 보면 돼요 PNR 응답율 평상시랑 비슷하게 나왔어요 생각좀 하고들 사세요,응답율 다 표기 되어 있는데 질문지 타령은 ㅋㅋ PNR에서 오차밖으로 지니까 찢갈이들 고작 한다는 소리가 질문이 수준이 낮아서 전화 끊게 만들었다네요 아조씨들 중간에 얼마나 끊었는지 알고 싶으면 응답율이라는게 있어요 그거 보면 돼요 PNR 응답율 평상시랑 비슷하게 나왔어요 생각좀 하고들 사세요,2022-03-02,2022,3,2,14:48:00,79,0,"[('응답', 'O'), ('율', 'O'), ('다', 'O'), ('표기', 'O'), ('되', 'O'), ('어', 'O'), ('있', 'O'), ('는데', 'O'), ('질문지', 'O'), ('타령', 'O'), ('은', 'O'), ('ㅋㅋ', 'O'), ('PNR', 'O'), ('에서', 'O'), ('오차', 'O'), ('밖', 'O'), ('으로', 'O'), ('지', 'O'), ('니까', 'O'), ('찢', 'O'), ('갈이', 'O'), ('들', 'O'), ('고작', 'O'), ('한다는', 'O'), ('소리', 'O'), ('가', 'O'), ('질문', 'O'), ('이', 'O'), ('수준', 'O'), ('이', 'O'), ('낮', 'O'), ('아서', 'O'), ('전화', 'O'), ('끊', 'O'), ('게', 'O'), ('만들', 'O'), ('었', 'O'), ('다네요', 'O'), ('아조', 'B-PER'), ('씨', 'O'), ('들', 'O'), ('중간', 'O'), ('에', 'O'), ('얼마나', 'O'), ('끊', 'O'), ('었', 'O'), ('는지', 'O'), ('알', 'O'), ('고', 'O'), ('싶', 'O'), ('으면', 'O'), ('응답', 'O'), ('율', 'O'), ('이', 'O'), ('라는', 'O'), ('게', 'O'), ('있', 'O'), ('어요', 'O'), ('그거', 'O'), ('보', 'O'), ('면', 'O'), ('돼요', 'O'), ('PNR', 'O'), ('응답', 'O'), ('율', 'O'), ('평상시', 'O'), ('랑', 'O'), ('비슷', 'O'), ('하', 'O'), ('게', 'O'), ('나왔', 'O'), ('어요', 'O'), ('생각', 'O'), ('좀', 'O'), ('하', 'O'), ('고', 'O'), ('들', 'O'), ('사세요', 'O')]",['아조'],1,0.5146,0,0.377499999999999,1,0.9461,0.9461,1,0.6127,1,2
148539,20,MLB,20MLB8744,202203090066388893,MLB20,이대여자 버리고 이대남 잡은 전략이 틀린거죠 2,뭐 이대남이 대단한 영향력 가진것처럼 입털더니결국 한줌단이었음,이대여자 버리고 이대남 잡은 전략이 틀린거죠 뭐 이대남이 대단한 영향력 가진것처럼 입털더니결국 한줌단이었음,2022-03-09,2022,3,9,20:18:00,301,0,"[('이', 'O'), ('대여자', 'O'), ('버리', 'O'), ('고', 'O'), ('이대남', 'B-PER'), ('잡', 'O'), ('은', 'O'), ('전략', 'O'), ('이', 'O'), ('틀린', 'O'), ('거', 'O'), ('죠', 'O'), ('2', 'B-NOH'), ('뭐', 'O'), ('이대남', 'B-PER'), ('이', 'O'), ('대단', 'O'), ('한', 'O'), ('영향력', 'O'), ('가진', 'O'), ('것', 'O'), ('처럼', 'O'), ('입', 'O'), ('털', 'O'), ('더니', 'O'), ('결국', 'O'), ('한줌', 'B-NOH'), ('단', 'O'), ('이', 'O'), ('었', 'O'), ('음', 'O')]","['이대남', '이대남']",1,0.5306,0,0.0506999999999999,0,0.0306999999999999,0.5306,1,0.204,0,1
303631,20,MLB,20MLB163836,202112310064110411,MLB20,대선개털리고 대통령 180석 검경공수처 복수쑈 기대됨 9,이번에 2030무시하던 구태들하고 신문 유튜브세력들멸문지족시킨다면 민주당20년 응원함 개꿀이겠네,대선개털리고 대통령 180석 검경공수처 복수쑈 기대됨 이번에 2030무시하던 구태들하고 신문 유튜브세력들멸문지족시킨다면 민주당20년 응원함 개꿀이겠네,2021-12-31,2021,12,31,02:48:00,351,0,"[('대선', 'O'), ('개', 'O'), ('털리', 'O'), ('고', 'O'), ('대통령', 'O'), ('180', 'B-NOH'), ('석', 'I-NOH'), ('검경', 'O'), ('공', 'O'), ('수처', 'O'), ('복수', 'O'), ('쑈', 'O'), ('기대', 'O'), ('됨', 'O'), ('9', 'B-NOH'), ('이번', 'O'), ('에', 'O'), ('2030', 'B-NOH'), ('무시', 'O'), ('하', 'O'), ('던', 'O'), ('구태', 'O'), ('들', 'O'), ('하고', 'O'), ('신문', 'O'), ('유튜브', 'O'), ('세력', 'O'), ('들', 'O'), ('멸문', 'O'), ('지족', 'O'), ('시킨다면', 'O'), ('민주당', 'B-ORG'), ('20', 'B-DUR'), ('년', 'I-NOH'), ('응원', 'O'), ('함', 'O'), ('개꿀', 'O'), ('이', 'O'), ('겠', 'O'), ('네', 'O')]",[],1,0.6583,1,0.7558,0,0.2522,0.7558,1,0.5554,1,2
176702,20,MLB,20MLB36907,202203030066115623,MLB20,경기지사는 안철수 vs 김동연 가는건가요 7,아니면 안철수는 국무총리로,경기지사는 안철수 vs 김동연 가는건가요 아니면 안철수는 국무총리로,2022-03-03,2022,3,3,04:25:00,807,0,"[('경기', 'O'), ('지사', 'O'), ('는', 'O'), ('안철수', 'B-PER'), ('vs', 'O'), ('김동연', 'B-PER'), ('가', 'O'), ('는', 'O'), ('건가요', 'O'), ('7', 'B-NOH'), ('아니', 'O'), ('면', 'O'), ('안철수', 'B-PER'), ('는', 'O'), ('국무총리', 'O'), ('로', 'O')]","['안철수', '김동연', '안철수']",0,0.0543,0,0.0758999999999999,0,0.0054999999999999,0.0758999999999999,0,0.0452,0,0
